SaleID,price
178261,3270.7239838380356
178262,225.85207672077405
178263,1855.5217943661755
178264,5084.527894992774
178265,2474.0443898001945
178266,5421.635764157276
178267,5062.378727489633
178268,6806.221606719662
178269,961.2780975656292
178270,1807.8860332939817
178271,9537.556402927636
178272,833.6906540998039
178273,8564.04719220355
178274,1571.7947427551894
178275,8018.077537357174
178276,2348.0551913738227
178277,2235.659084658823
178278,1328.5455453238114
178279,12974.13165076416
178280,1538.5432725648861
178281,1354.7579240073944
178282,2623.4860999263465
178283,6330.521056875129
178284,2947.9075082149534
178285,3268.065772274658
178286,1731.7543347901324
178287,2870.6895421869963
178288,996.8237840900002
178289,17818.049237358842
178290,18157.908440642146
178291,6183.833608549554
178292,5389.343760938584
178293,8507.841353492695
178294,17139.622265684244
178295,4420.945825090534
178296,18041.09605626366
178297,6711.884941885095
178298,834.1260744576603
178299,4798.005416254491
178300,245.51214596445922
178301,324.9753435503328
178302,19081.26847895395
178303,28523.60670846918
178304,622.5375794731933
178305,12347.63945628659
178306,2807.537550079734
178307,1920.4776606405753
178308,4299.697276666773
178309,4124.433982023239
178310,285.65654457346756
178311,4905.947781301997
178312,626.1899483915394
178313,6927.0128644086635
178314,8674.763584578477
178315,1392.5487383196905
178316,2676.700466436754
178317,972.0108824364556
178318,2410.418712742524
178319,642.3996170630096
178320,873.3440391913542
178321,15195.479552803445
178322,4573.157907637084
178323,11854.169952515702
178324,2049.2086270921463
178325,20710.98121823936
178326,1079.1555901423462
178327,5524.070175064229
178328,1733.2005168595997
178329,6963.2859534476775
178330,26304.306705088457
178331,3151.3700978142433
178332,820.5610632026032
178333,4495.115564757352
178334,2011.824370960521
178335,6682.231385238496
178336,6184.461090894833
178337,7481.158881617368
178338,2565.997829070702
178339,457.52947301173475
178340,5538.364790291161
178341,1910.3004021809757
178342,885.6440653793801
178343,2203.7245692870574
178344,26061.982213917174
178345,2220.0634021731685
178346,5657.038498713897
178347,2246.0326677702506
178348,5408.658629810916
178349,11820.7266255135
178350,156.84460878835577
178351,7693.692799014383
178352,4967.5979140041745
178353,2456.3954306590767
178354,911.3587056934357
178355,1322.2225274534544
178356,725.4992520573533
178357,1770.3599699882056
178358,377.75733805045525
178359,15455.722299664081
178360,1449.1669608017814
178361,6621.896157574962
178362,282.4748586158703
178363,11833.653355602197
178364,16116.791447935448
178365,5563.023021941967
178366,5095.035770798171
178367,1955.9433515606463
178368,16867.327350743515
178369,750.2270371037428
178370,2435.9303458298405
178371,1422.544739191379
178372,4598.052850543973
178373,5459.518279149041
178374,516.4429032893903
178375,17297.141723367786
178376,14714.151709761192
178377,476.8310712237888
178378,9260.216591382637
178379,6587.96811001588
178380,6746.702949132161
178381,538.8772680650792
178382,3192.747684019327
178383,572.8344559728434
178384,4230.051404963733
178385,2532.2937296261935
178386,2099.3784511109716
178387,19937.053251346468
178388,2337.2366438138997
178389,2222.453209469679
178390,1574.5337065732351
178391,5269.847740050935
178392,1908.2450011102706
178393,1417.8232923082703
178394,15471.540643111639
178395,3559.6453244504046
178396,1658.278445180385
178397,895.1790067728748
178398,5645.295130317789
178399,246.55783553784238
178400,28906.296262174037
178401,1291.307911709832
178402,4461.725170851311
178403,4941.133676065056
178404,2888.470736195496
178405,927.4015282899991
178406,2781.1865557730007
178407,10763.005373590284
178408,9092.935180416825
178409,29369.06593862553
178410,2930.2274035732216
178411,3205.981221237518
178412,17120.995496190735
178413,1670.3104494390554
178414,6154.650718777718
178415,1271.5569615173754
178416,1135.5016319819888
178417,14831.27513792661
178418,3179.7235893259913
178419,1918.9881381325877
178420,4705.509806582242
178421,854.9266781893393
178422,596.5277995797605
178423,693.2504596293429
178424,2960.290275636774
178425,10625.615260912426
178426,4855.430917347296
178427,2592.39980433946
178428,4938.848847845102
178429,1972.8546497821176
178430,6377.016127662075
178431,12734.899646225997
178432,3184.1946355190125
178433,1777.9208840571198
178434,7905.202226955473
178435,5878.658161686697
178436,3221.8771108774063
178437,12692.416148699562
178438,2272.913719287015
178439,2229.3183528321288
178440,26522.097899465873
178441,4212.647181100331
178442,1667.8974075100264
178443,6333.594304291941
178444,1059.6835907140808
178445,1463.0034539688445
178446,645.2752155056419
178447,1570.4048919934726
178448,5043.40882508527
178449,286.1654316851303
178450,4050.3101018157186
178451,1456.798154914457
178452,7137.324863832227
178453,1452.1736628291374
178454,1399.8063431606765
178455,3222.7737306304252
178456,1603.8653602019212
178457,2303.854680635721
178458,6396.867084648533
178459,12033.553267744523
178460,12281.996243038015
178461,1073.631986847781
178462,3479.393019718367
178463,349.8358154368851
178464,19581.780488372875
178465,11896.144635595247
178466,7136.837153440838
178467,15169.086081190047
178468,8275.116417711914
178469,6568.016244308401
178470,3726.3112904958252
178471,1932.7743208560069
178472,2690.1354728151996
178473,2815.891165660047
178474,9405.634171392772
178475,7538.580916796596
178476,33624.79569552434
178477,2193.619819459859
178478,26438.43730574801
178479,840.8491667695582
178480,1837.056359298905
178481,2452.4580807113925
178482,235.6336402277368
178483,9123.319452631311
178484,6347.494069710472
178485,8193.60856101414
178486,2332.2380750388584
178487,3042.804983155036
178488,117.69349169484684
178489,45457.292131350616
178490,2790.5044886164806
178491,27307.486329140163
178492,5202.017837664836
178493,1795.1718936694945
178494,1444.420357230047
178495,1645.0785861600975
178496,8753.993845943867
178497,861.421899264043
178498,5316.338054324202
178499,1590.076211586234
178500,296.5696691597847
178501,4779.642950803212
178502,1741.286203967777
178503,20591.92502877354
178504,27388.88712105673
178505,13663.046300861646
178506,848.9115702348124
178507,8559.253030652104
178508,8431.050795563096
178509,2982.442742399093
178510,6641.138343147482
178511,462.4724529629667
178512,9858.151882300246
178513,2715.691770090092
178514,1043.485282410651
178515,4735.273443057547
178516,2790.6328650530054
178517,1506.6757956474066
178518,1322.2134760682252
178519,1238.6152098597397
178520,1513.1854837330513
178521,31290.263823152225
178522,8131.910495959559
178523,384.6986952779513
178524,2976.3992042451364
178525,623.4977594065253
178526,4087.5257046195547
178527,8145.61189757723
178528,6335.388316670518
178529,10324.93233679669
178530,4192.32733743918
178531,6422.571530451891
178532,2673.988861205641
178533,1151.0511838743703
178534,2494.4852268181203
178535,579.6759991224449
178536,10358.663847959713
178537,9521.455132336921
178538,60920.25453389202
178539,5404.899472415196
178540,384.0223419919314
178541,1077.9544266297667
178542,4313.5139118988645
178543,842.2002850466178
178544,935.2765070808687
178545,763.9640508805373
178546,6979.1752911435215
178547,6421.697581431912
178548,702.7154999905115
178549,4466.642302956988
178550,4229.135687677552
178551,7603.795125428143
178552,2914.8132841965717
178553,1494.0682501757651
178554,567.2478477711722
178555,21559.200343873956
178556,963.2621766519524
178557,435.52628095693
178558,1407.9406381668728
178559,3660.3273431892935
178560,2745.2501162927283
178561,3441.8510716033816
178562,1996.229433568656
178563,4619.120426317246
178564,13289.563700557392
178565,11439.462330354501
178566,8713.592138655333
178567,1819.5358394329269
178568,1270.8280478828688
178569,6731.8785456214155
178570,400.0215346029029
178571,21022.096266570697
178572,1778.2026498369714
178573,6442.52229947631
178574,3330.591946051599
178575,17268.18428882977
178576,153.8506951195671
178577,11531.232685719126
178578,1221.8467467103628
178579,2710.161763368683
178580,3292.6139411047793
178581,8270.024993504063
178582,4256.736957882667
178583,5869.477243462189
178584,1526.8969869557668
178585,8754.785582481618
178586,983.0103196628643
178587,26024.16066615916
178588,20053.6203943846
178589,3293.8384453750523
178590,18187.781273116183
178591,1436.215267822116
178592,1067.0845013973092
178593,6052.09633654519
178594,6580.078534610683
178595,651.2833378720454
178596,1171.980951696138
178597,3154.019880162166
178598,866.4286703108219
178599,7164.364260854349
178600,4184.476072083196
178601,4717.80669622984
178602,1081.6034692556314
178603,2540.520868596883
178604,210.37097261207765
178605,1414.796066548854
178606,16446.468186046994
178607,3107.0665042218834
178608,810.9218728241307
178609,11849.920170094652
178610,24834.148921706197
178611,390.4191722009962
178612,5046.558779903219
178613,8074.432909783599
178614,1283.041107250504
178615,3428.5835097665404
178616,1243.7603207081931
178617,8544.280075610874
178618,4874.409283508489
178619,10530.261769168272
178620,1789.1319579584056
178621,9825.293282220806
178622,11104.839212886025
178623,5726.775828588494
178624,4947.112852333044
178625,381.08500978458693
178626,1964.4098433262527
178627,5067.8717913687
178628,1321.3215247850726
178629,1352.8245519217733
178630,4544.242239991595
178631,1655.9199413319147
178632,218.7307058189815
178633,4114.508677396505
178634,635.4903527112706
178635,2170.1381545502254
178636,1932.9655214221057
178637,2058.190701075334
178638,1783.4257093991687
178639,4334.124781087543
178640,4294.762472962386
178641,723.0116944856627
178642,7518.535409309132
178643,636.4099740934062
178644,3620.905266445477
178645,464.48452653031336
178646,460.51958271297354
178647,7351.736777670075
178648,4016.233814593771
178649,4513.0921389895475
178650,4117.970656137559
178651,1374.9490555673065
178652,7687.656718912632
178653,9933.570540185301
178654,6328.746547735446
178655,3710.64583090599
178656,6109.3878001191515
178657,15842.939486207615
178658,1925.503767500988
178659,8575.687736556578
178660,1788.854901478388
178661,8744.539684962692
178662,7154.709216356856
178663,327.79478725730576
178664,16705.899019192773
178665,4103.050249839186
178666,28112.364529914776
178667,850.0024633503733
178668,2233.4099463838675
178669,2828.855847705608
178670,845.9868016562584
178671,1762.7605360277912
178672,2899.682721518582
178673,1277.8376711015512
178674,15961.721768657622
178675,2701.187646287003
178676,1331.9962572082595
178677,3205.521826674707
178678,603.8446495130029
178679,3559.8641023979326
178680,782.244724451831
178681,21803.898150530214
178682,10316.202895861985
178683,335.9909591265523
178684,484.54540752321725
178685,3912.8912254665097
178686,6687.396866097403
178687,939.9931306447257
178688,2125.195841319011
178689,2046.336217401425
178690,4604.127057933216
178691,4493.939385822649
178692,845.219046292262
178693,6580.535667245895
178694,3469.589133082961
178695,2054.962953688818
178696,1237.0863695482035
178697,13551.392923970887
178698,6295.026199221587
178699,1277.9167922466545
178700,4069.3896543411497
178701,911.5244040675539
178702,1040.5746657976788
178703,8481.39081329601
178704,3261.2987727656064
178705,29172.855539330667
178706,10551.741065857805
178707,4734.425769475194
178708,664.7444574783278
178709,2930.23205962861
178710,1159.3875133295521
178711,705.8815077486618
178712,550.3124193464469
178713,1173.4994724188828
178714,14750.01065632288
178715,278.3331580684729
178716,2513.9687488102472
178717,14711.417677518506
178718,11511.933448362086
178719,6985.407036912611
178720,1071.2044161248364
178721,12056.31271676156
178722,5548.621582702435
178723,2968.0947985117114
178724,1337.9260075994794
178725,8696.027705482808
178726,6154.938141072715
178727,1529.3721033259033
178728,2016.927450660647
178729,1413.1236236294797
178730,4269.927347374267
178731,332.02476642355094
178732,2918.1250778475464
178733,3725.4788387254157
178734,9721.694674249926
178735,721.1974827745016
178736,12028.612355520609
178737,21614.675747425063
178738,11109.688965357385
178739,4235.457395925148
178740,7716.543107073136
178741,6352.083524589696
178742,1831.4629997383859
178743,18338.454644331738
178744,1826.3184016526911
178745,1093.8895943252774
178746,11870.462553876023
178747,1237.4817733155905
178748,2347.1313649541626
178749,782.3418787464517
178750,1342.9326420338462
178751,1693.0165969076875
178752,8677.942706414331
178753,1617.215668428588
178754,12313.750941902974
178755,2637.4315694010943
178756,7657.052992231063
178757,6661.33078466911
178758,8408.452246129216
178759,6280.829154029641
178760,651.3724796079441
178761,567.4830550322627
178762,18288.719697572866
178763,8381.42291785478
178764,3206.070057361052
178765,28515.03167085314
178766,1764.9764156460851
178767,8595.034730879925
178768,7069.443929376232
178769,8205.37640256638
178770,1637.700447678019
178771,385.4896266142456
178772,949.8434387149904
178773,7535.860226188601
178774,625.7465714456703
178775,311.0290351407257
178776,3609.009464429623
178777,1617.7717214322897
178778,2743.9988411615695
178779,1405.4847222525214
178780,3042.8123105203076
178781,6009.157194903579
178782,4955.693864144644
178783,820.3809083348598
178784,528.79845908738
178785,3262.812243269711
178786,1691.4316042650712
178787,846.3515453994469
178788,277.7938011911362
178789,2061.358281578023
178790,1071.380983710866
178791,3903.098584461019
178792,17530.829050698783
178793,2220.5178372163973
178794,2948.4318470883513
178795,1782.0815589160306
178796,2901.5542668663916
178797,20128.260128006492
178798,5528.93236500596
178799,5316.182922428859
178800,11932.9153656298
178801,15127.425785461484
178802,8761.691726178004
178803,990.157704077765
178804,2275.1435540526
178805,4929.644821649923
178806,38225.48407625993
178807,2275.3646203700387
178808,6367.17919460876
178809,3592.549310136593
178810,16562.166153189588
178811,18425.72747978963
178812,5010.256365323616
178813,2286.951882365832
178814,685.4651524220396
178815,9170.768046056515
178816,5721.606601782436
178817,7507.477047723385
178818,6136.677812259935
178819,6719.261980984966
178820,14891.749185566914
178821,486.12832495731027
178822,564.393744425439
178823,325.3878234423161
178824,254.01506361934952
178825,3509.9067200490517
178826,3923.503287506458
178827,4087.1183118568115
178828,2269.1633214429626
178829,4972.7842138742
178830,961.498598071358
178831,8133.23950056964
178832,3908.178915570067
178833,497.95606600465027
178834,868.926067445319
178835,1921.3740993463935
178836,665.226862084092
178837,14571.123158207585
178838,5019.477341685364
178839,1803.7443865682208
178840,3745.210014471993
178841,10983.860223410567
178842,464.50929680782775
178843,6107.922897667928
178844,1772.3848535763705
178845,18813.238870053254
178846,584.5830480371417
178847,2677.0864479270567
178848,4841.2264171873185
178849,17272.323654065534
178850,1213.1526841956909
178851,4414.435532937841
178852,3251.359099527056
178853,10804.421761236921
178854,401.7833388186932
178855,1941.499292983091
178856,1967.9734563789552
178857,2463.0256916018343
178858,18006.620326846376
178859,3190.012397350307
178860,1221.1096842285745
178861,2480.951650116239
178862,16513.708196364492
178863,3989.6454092002514
178864,4417.338365436299
178865,4593.891774639151
178866,12824.607082093244
178867,337.4129798690526
178868,8832.930842047754
178869,4128.415739128739
178870,3480.345140663777
178871,1979.4954857909065
178872,2173.6802031558573
178873,1424.5512180014416
178874,1388.596933023805
178875,3714.5031752106206
178876,9846.878382502528
178877,621.4689335974073
178878,1064.7106716536164
178879,3891.64934730856
178880,5994.8113153734585
178881,8941.39445188743
178882,989.1191623020073
178883,1025.286501129368
178884,7306.586632463424
178885,24984.81017772238
178886,113.12172951906933
178887,748.7292876149538
178888,13179.589303668614
178889,701.9986072257001
178890,5289.181427429345
178891,14689.572818725977
178892,1445.0122546242003
178893,7706.054113259846
178894,9715.904644824586
178895,1478.7953249439524
178896,504.5718568925412
178897,3333.1890767392665
178898,4119.74554827316
178899,1434.0135309857524
178900,9261.049934263814
178901,9427.87675706565
178902,6179.994709080553
178903,1325.8544756025367
178904,1931.1481304718382
178905,6030.289505714714
178906,4134.628860033124
178907,3102.2727047010903
178908,2590.525802688504
178909,1169.7771888953853
178910,687.3520239571094
178911,1337.0296663630559
178912,1050.3010714815719
178913,5087.496937305592
178914,1592.7061124907398
178915,1441.1493975886501
178916,2062.804713543789
178917,3044.4865808976874
178918,6620.541719572097
178919,935.3639059949655
178920,831.1309317947698
178921,23952.90351182475
178922,2257.563113351722
178923,12480.077741591842
178924,431.6559260204883
178925,3306.3753647470967
178926,119.72904755642776
178927,2417.131866414714
178928,3393.8959270792766
178929,8104.4578968194
178930,822.4515551627828
178931,1334.7607654218739
178932,3509.9067200490517
178933,328.52019369058917
178934,3183.378028305844
178935,1556.0118709965072
178936,2744.603087090142
178937,3956.5096711320857
178938,2250.888939797801
178939,17986.190635349085
178940,1081.9021544977104
178941,590.7336046245198
178942,1082.3915425369325
178943,444.8787670272534
178944,9115.9448944297
178945,1677.8509731343672
178946,773.1049420162042
178947,11383.793773933654
178948,1701.790874251923
178949,2434.275350936491
178950,2539.768289606235
178951,9383.905258071258
178952,1559.240140442028
178953,423.8434586965965
178954,1118.1251483271185
178955,14762.462504959201
178956,2625.7346605583243
178957,2500.9840630732488
178958,5326.283358012388
178959,7565.12646840058
178960,2970.985840607528
178961,20992.044599271343
178962,2362.1947457790375
178963,913.6983166662151
178964,1709.331433621894
178965,10621.832508461994
178966,58444.70647140342
178967,964.4312268947147
178968,1287.5821111010514
178969,3135.5496017297146
178970,2137.441798726258
178971,12610.162311004797
178972,2379.92216772957
178973,3672.9735267589367
178974,4078.3155842506794
178975,1688.6943240642076
178976,460.54921092888344
178977,818.9327874436652
178978,11512.173467820114
178979,8046.527792734768
178980,309.5384708102614
178981,2657.4715301901424
178982,1532.5029654413406
178983,9886.751889627094
178984,1919.4720011795441
178985,7954.921480559007
178986,4423.381224927578
178987,12033.753092749856
178988,1624.5712785891455
178989,15964.1199537022
178990,989.222582972314
178991,409.3744328031403
178992,790.5666948746796
178993,2309.5959690904347
178994,8537.247557099454
178995,2255.961404285597
178996,6114.406847175056
178997,3425.4395990973894
178998,922.8003539754768
178999,9935.713053283955
179000,28699.31915300231
179001,2717.898186210991
179002,1660.410619349668
179003,26272.394924142784
179004,13093.750170702922
179005,11373.310657618496
179006,7723.950514054573
179007,39770.06973085547
179008,2446.180105967909
179009,3371.1224357027672
179010,20060.31075249879
179011,8811.951061242708
179012,2310.9877117447236
179013,11477.783990921283
179014,2272.3368831228845
179015,33260.19486269153
179016,25587.43041478512
179017,38712.065296314584
179018,5364.6329911504745
179019,4635.078290865096
179020,3701.944444645782
179021,16502.96509250019
179022,1739.8228298828694
179023,2015.3593224315787
179024,13100.578473696878
179025,3195.099403999461
179026,2630.1950700127977
179027,899.0640121245826
179028,6342.355429612278
179029,1135.0674295313654
179030,6912.284890286857
179031,9990.852216639443
179032,9046.340516337728
179033,1971.6914590802471
179034,23734.794049767806
179035,5844.612152251831
179036,12350.773176635059
179037,10577.940313960476
179038,722.7622803345075
179039,5284.763664350323
179040,10779.587746861136
179041,4344.763748170077
179042,9793.183390144823
179043,2284.6013968507796
179044,2136.8741658965955
179045,886.6654447755259
179046,6051.4565051048285
179047,4734.091391568021
179048,898.609557939759
179049,2153.717501023515
179050,5067.403870013316
179051,423.97538651772066
179052,1411.596196741459
179053,4206.092636942528
179054,12811.909763136448
179055,6580.3863554355175
179056,2287.871392348842
179057,2857.749479273236
179058,1013.7798179198631
179059,662.9395753124384
179060,2332.366192626937
179061,3337.717120636953
179062,7217.368250960893
179063,8402.183116847693
179064,20.825137757196998
179065,255.96593792797842
179066,27218.943016826226
179067,3708.256878366822
179068,3735.2253860257074
179069,601.7438820257447
179070,3864.0020628966704
179071,1101.5987050324009
179072,2225.9399520160705
179073,572.8110497573105
179074,2582.7282056095855
179075,363.34073030319195
179076,8953.902887637214
179077,1110.6866259961716
179078,518.5970641258764
179079,9188.55727151005
179080,2952.8176205065047
179081,7758.472069768992
179082,4683.89789467086
179083,1202.243401538668
179084,1173.6037370504896
179085,2610.4739196814053
179086,11327.826627715927
179087,6955.595368338376
179088,1677.8382874477545
179089,4274.009007229739
179090,1387.7862969992284
179091,1044.840723913951
179092,484.306810022865
179093,2019.708494585162
179094,554.251662272302
179095,1986.3397618278093
179096,7018.8581562027575
179097,1668.6506473956938
179098,2456.29016003702
179099,1296.5856018369004
179100,10301.473428291654
179101,1249.9105251174342
179102,3031.3792299412307
179103,6808.1352137007725
179104,927.7936944706919
179105,280.69088723354275
179106,16945.05995937436
179107,20862.152487540334
179108,7114.08644605155
179109,1640.3770541135068
179110,5398.538760095062
179111,10714.572294677328
179112,1210.5916293043113
179113,2007.729088182225
179114,2299.1561125806347
179115,758.2467424103958
179116,9054.706815054193
179117,3401.4894094163183
179118,2024.9639953936935
179119,1363.932938235982
179120,2215.0743391437936
179121,16919.61075231275
179122,220.67965343592664
179123,1615.6739112182609
179124,5874.922522581113
179125,6931.625360048032
179126,6027.846699930336
179127,200.5005750625822
179128,5804.105245276045
179129,2130.8131412350067
179130,3343.8137889217896
179131,3555.3060406725936
179132,874.5713232414305
179133,32196.516555659684
179134,5923.134665089127
179135,17161.470471715897
179136,9264.640897371042
179137,2211.7575026869563
179138,2150.5813593116845
179139,1468.4783539595383
179140,18517.020934764427
179141,856.0471366901402
179142,174.36047226080947
179143,1646.9750774517229
179144,4065.460517642145
179145,7439.702714962665
179146,1083.056875845323
179147,1915.7509266260172
179148,4771.450189023033
179149,6329.228230016726
179150,5461.116701467661
179151,9270.213439490799
179152,1182.825159335522
179153,1117.909313823302
179154,6169.551524820448
179155,3621.22602838491
179156,873.8494795512104
179157,3529.406863475815
179158,890.1869588875966
179159,1420.6043805314562
179160,33844.3368270597
179161,5143.392640096586
179162,215.50106674938078
179163,431.22045003751924
179164,223.4714973734617
179165,6888.986340612699
179166,20794.124731825472
179167,1496.2212997124948
179168,1307.7161312807705
179169,1539.4115772124978
179170,13651.952031782512
179171,1320.6845287024094
179172,7191.824990203299
179173,7122.828156025353
179174,6199.772006009944
179175,674.4732187483078
179176,1866.6973503245
179177,312.7719966881972
179178,2371.062009897777
179179,3188.892978899297
179180,1164.9495774145166
179181,7798.931723560036
179182,6262.748098691331
179183,5472.557493249715
179184,10494.048211134348
179185,2305.71313712992
179186,9541.395163882495
179187,7301.162824375137
179188,6634.857014497041
179189,15059.315693412096
179190,6151.051209327299
179191,12217.848376147918
179192,3023.6812197780146
179193,848.3857018861781
179194,37962.965257358395
179195,3479.791744621996
179196,9790.04154859524
179197,429.56571257768235
179198,977.858981721252
179199,1814.127740874151
179200,3845.67371156835
179201,7284.17080324237
179202,42893.64099043225
179203,4614.597612160282
179204,5688.934770660066
179205,11258.937345357139
179206,4838.528663470106
179207,3350.858934482199
179208,1361.7999494773785
179209,1000.051779189796
179210,14396.77564384708
179211,4063.536142913431
179212,8158.952593753763
179213,805.3387207844007
179214,1512.9817396421522
179215,711.1446913509155
179216,3997.125144437383
179217,1982.420973189959
179218,365.1541017937792
179219,1875.3704810277727
179220,655.9792956453334
179221,1693.5912530692397
179222,654.8284088490486
179223,324.4812899810394
179224,4116.86107180137
179225,457.1590821804883
179226,5088.27146165038
179227,1868.5452955969736
179228,3407.1749587366526
179229,5445.78763005345
179230,872.0790023934073
179231,2661.8464051546634
179232,332.2590873754384
179233,6808.968578959046
179234,1909.4911071498736
179235,2523.251741515572
179236,1570.5113107085642
179237,4632.515000165434
179238,2056.081326511036
179239,24850.772610021108
179240,2329.3466720087063
179241,969.5325238183814
179242,4574.410261843386
179243,3057.4495373231266
179244,24418.76400669427
179245,2778.5443266942866
179246,1940.413495663518
179247,8443.672500626326
179248,7056.668673113874
179249,4600.2672336641135
179250,1527.4401085469744
179251,3055.013005275314
179252,9266.976713618491
179253,223.39440122140962
179254,35762.62904044053
179255,548.8482284948084
179256,3256.9795042177157
179257,3391.409668698623
179258,1762.2012407489528
179259,677.1610996698487
179260,9357.440886191001
179261,1076.2749079767812
179262,5375.542437143133
179263,3965.4375258632663
179264,5378.675443210364
179265,6462.30765748615
179266,807.374780340205
179267,891.5215371233803
179268,4253.132847796149
179269,6641.750442372264
179270,2191.320534413623
179271,1365.978722549653
179272,5743.523478299961
179273,153.086260176358
179274,4054.3029480301852
179275,31209.648796106096
179276,3191.7005256764255
179277,9368.126223816036
179278,1428.341458027046
179279,3972.2380525518383
179280,1214.217751025549
179281,15231.758192400306
179282,21782.713044261283
179283,10349.855104678718
179284,7768.084535072986
179285,4966.648191383146
179286,13850.20361057
179287,985.8559089401706
179288,27171.906574768494
179289,350.38814194940164
179290,1946.5389483192223
179291,93.9000087806968
179292,2195.4329684073036
179293,2995.7586792026336
179294,8942.460067766511
179295,4928.2918942853685
179296,200.03730882201666
179297,13293.594508403263
179298,8788.023541421098
179299,1110.244514482953
179300,6674.419574356185
179301,1871.9171819332241
179302,3105.5672271073126
179303,13637.39644398393
179304,2270.344118256497
179305,16237.992763578783
179306,9983.79631367138
179307,2740.9910095777186
179308,2510.1555874491864
179309,7746.962960515222
179310,528.7020538439374
179311,14992.856725366093
179312,1727.5176671649538
179313,3929.9489141728313
179314,531.7148570498113
179315,922.8531202272266
179316,3993.828125365648
179317,6692.711960475917
179318,893.1748458129506
179319,9662.708316695302
179320,318.66952319232155
179321,2108.411163221848
179322,5374.838799290085
179323,18441.46297113169
179324,13829.436803473149
179325,322.1247273540472
179326,2650.1585870359218
179327,5171.252296172868
179328,1764.8320509281693
179329,1743.2207379087336
179330,15682.752238260378
179331,1704.165773152808
179332,9953.957101297407
179333,8857.047381406968
179334,4736.394192198606
179335,7458.957564608777
179336,8673.323221098293
179337,6972.2672617743565
179338,2094.1970921714546
179339,3541.5871462146597
179340,195.36700680563098
179341,773.5277516424151
179342,1835.2862527993361
179343,4568.629982371009
179344,1826.009397806176
179345,2265.197613398976
179346,24522.99330336649
179347,573.6000514899424
179348,1278.1476019137813
179349,58.909928992534404
179350,3700.0722567709754
179351,1796.9047127012427
179352,2051.342193379688
179353,4819.584358181452
179354,1611.994963626108
179355,889.4955280175884
179356,4034.9757098278988
179357,510.5260106606089
179358,9844.963860683687
179359,3680.954021809585
179360,265.36374253217355
179361,10786.97205987565
179362,6633.127877879917
179363,4894.563857069788
179364,3567.562631088993
179365,1185.1240915303592
179366,4726.589862603214
179367,5829.109211362511
179368,7050.985848584051
179369,9199.202970954153
179370,5946.200917987464
179371,1090.8251088326003
179372,1652.3885371312704
179373,1113.0478848479984
179374,23393.6243618206
179375,1064.8380247123487
179376,12464.243563620763
179377,6169.813910190721
179378,8760.020291453664
179379,1098.304727332545
179380,5101.360246093655
179381,10135.467163850713
179382,2767.958055745258
179383,9657.613657588485
179384,14272.737499517869
179385,7427.5956983494
179386,1905.0256823348695
179387,3441.0872443603193
179388,9369.409741266314
179389,3340.966467954442
179390,728.2171643455536
179391,11177.667375318299
179392,10965.599720496222
179393,2774.8597416996727
179394,4645.2424982898065
179395,32245.46115910968
179396,3807.7617160420295
179397,1218.063426675414
179398,16625.184650024945
179399,316.4062846569493
179400,7853.354404537482
179401,15101.312073467776
179402,7571.998857095465
179403,12095.630270186175
179404,673.7776709903054
179405,6068.038991427948
179406,1442.16871271878
179407,1526.9051357173269
179408,3492.1252221472214
179409,6166.656037624431
179410,658.8404918576076
179411,8947.417327358437
179412,4096.923668723231
179413,4996.300397292009
179414,7465.358636698631
179415,1927.3899241048243
179416,3370.400649789197
179417,2156.5805913343497
179418,359.2286918799097
179419,3346.8076682617393
179420,5617.549075558827
179421,12455.498284555335
179422,1087.137672145731
179423,6885.541382651214
179424,6554.466066987185
179425,6673.810918147774
179426,5258.5584006525405
179427,699.4184056745416
179428,6321.68949440527
179429,22034.4239995767
179430,2146.377889411475
179431,23633.384741315982
179432,5019.113965884655
179433,11820.7266255135
179434,38374.45685809673
179435,15702.68861182142
179436,3881.070836445413
179437,2650.847535706328
179438,12268.030658222811
179439,7025.591900589123
179440,2650.4029863615706
179441,4596.456444044234
179442,1677.5246303483277
179443,1021.5784447166593
179444,1225.860320012059
179445,1837.553591777648
179446,8583.158326925226
179447,1153.097164471119
179448,455.536233030037
179449,4418.08714204752
179450,10232.544794655882
179451,4020.072658598846
179452,11129.655863831293
179453,995.9488351681658
179454,569.9661353677359
179455,7180.442633201579
179456,10064.487853372
179457,1491.8741765662312
179458,3713.3725776105084
179459,763.7719386568313
179460,5635.657592280066
179461,6002.328160103096
179462,678.1685255882585
179463,2089.8115165096096
179464,237.70995260592147
179465,6760.084700371661
179466,6333.594304291941
179467,11672.457695786385
179468,5705.027729454849
179469,7816.906505920157
179470,17530.927100290006
179471,4967.786819751947
179472,2007.465309407245
179473,7670.623792611657
179474,1538.6519725478217
179475,8834.44701934142
179476,7421.040521585884
179477,16614.9940641963
179478,7955.4074073048305
179479,8904.91116380908
179480,4819.037211872082
179481,1828.905523324846
179482,1274.5246150979992
179483,3564.1804297821236
179484,2574.48164064644
179485,11391.005165593579
179486,174.91461421401215
179487,281.9832321840466
179488,870.9434403602586
179489,1017.529771950162
179490,650.779073426092
179491,10288.82284092001
179492,1474.6804984324126
179493,1140.2015582918248
179494,3221.552525867923
179495,7433.062908953787
179496,1484.85616918217
179497,9702.01417200921
179498,1048.7445632105541
179499,7118.602890349589
179500,4828.58121429367
179501,15859.858329311206
179502,1557.0025865988587
179503,3366.245242629556
